Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2000,Oldsmobile,Intrigue,GLS,Sedan,automatic,1g3wx52h5yf273143,oh,1,188860,silver,gray,coachworks,1050,350,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
2000,Oldsmobile,Intrigue,GX,Sedan,automatic,1g3wh52h0yf297301,ca,25,175789,red,beige,bob baker volkswagen subaru,825,900,Fri Feb 27 2015 07:00:00 GMT-0800 (PST)
2002,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13s622117885,az,1,129327,red,gray,cash time title loans,2200,1400,Wed Feb 25 2015 03:00:00 GMT-0800 (PST)
2001,Oldsmobile,Intrigue,GL,Sedan,automatic,1g3ws52h31f130020,nj,19,136611,beige,beige,lester glenn ford,1125,1600,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
1999,Oldsmobile,Intrigue,GLS,Sedan,automatic,1g3wx52h6xf358085,ca,21,157760,red,gray,credit acceptance corp/vrs/southfield,650,950,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2001,Oldsmobile,Aurora,4,Sedan,automatic,1g3gs64c614118046,md,22,115825,white,beige,credit acceptance corp/vrs/southfield,1225,225,Tue Feb 24 2015 05:00:00 GMT-0800 (PST)
2002,Oldsmobile,Alero,GL2,Sedan,automatic,1g3nl52ex2c228642,mn,24,100672,gold,tan,luther brookdale chrysler jeep dodge,1550,2250,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2003,Oldsmobile,Silhouette,GLS,Minivan,automatic,1ghdx03ex3d102918,fl,19,141469,gold,gray,credit acceptance corp/vrs/southfield,1575,850,Thu Feb 19 2015 17:00:00 GMT-0800 (PST)
2000,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13w1y2196068,ca,27,170890,white,gray,san luis bay motors inc,1250,1250,Thu Feb 19 2015 05:00:00 GMT-0800 (PST)
2002,Oldsmobile,Silhouette,Premiere,Minivan,automatic,1ghdx13e72d214256,nc,19,153219,gold,tan,westlake financial services,1225,500,Mon Feb 23 2015 01:00:00 GMT-0800 (PST)
1997,Oldsmobile,Aurora,Base,Sedan,automatic,1g3gr62c2v4110062,ne,19,149694,black,black,select remarketing group llc/loan max title,600,650,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2001,Oldsmobile,Aurora,3.5,Sedan,automatic,1g3gr64h114181238,tx,25,145634,white,gray,credit acceptance corp/vrs/southfield,1425,1100,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
2002,Oldsmobile,Silhouette,Premiere,Minivan,automatic,1ghdx13e72d230845,ca,2,93266,silver,gray,charitable auto resource,1875,1700,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2003,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52e73c106189,fl,22,207843,red,gray,motormax financial services,475,600,Thu Feb 26 2015 05:25:00 GMT-0800 (PST)
2003,Oldsmobile,Silhouette,GLS,Minivan,automatic,1ghdx03ex3d151892,wa,35,111438,silver,gray,chevrolet cadillac of bellingham,1500,2100,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2002,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13s822127365,la,1,202221,white,gray,check into cash inc.,1625,300,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
2002,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52f52c292466,nc,29,172963,white,gray,honda of concord,1000,1850,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
1999,Oldsmobile,Intrigue,GLS,Sedan,automatic,1g3wx52h0xf389610,az,19,130979,black,gray,cash time title loans,600,450,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
2003,Oldsmobile,Alero,GL1,Coupe,automatic,1g3nl12fx3c331210,oh,1,217008,red,gray,dt inventory,875,250,Thu Feb 19 2015 01:00:00 GMT-0800 (PST)
1999,Oldsmobile,Intrigue,GX,Sedan,automatic,1g3wh52k8xf315988,fl,19,81602,gray,gray,autonation honda clearwater,1075,1100,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
2001,Oldsmobile,Silhouette,GLS,Minivan,automatic,1ghdx03e41d312282,fl,19,155254,gold,beige,coggin honda of orlando,1425,1200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
2001,Oldsmobile,Aurora,3.5,Sedan,automatic,1g3gr64h914145071,ca,19,109277,white,beige,premium auto wholesale,1800,2000,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
2002,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13s422301206,fl,29,185321,gold,silver,foley motorsports,1675,1800,Thu Mar 05 2015 02:15:00 GMT-0800 (PST)
2000,Oldsmobile,Alero,GX,Sedan,automatic,1g3nk52t0yc301236,oh,2,170362,white,gray,dt inventory,275,300,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
1997,Oldsmobile,Cutlass Supreme,SL,Sedan,automatic,1g3wh52m7vf304785,ca,19,126740,green,tan,inland chevrolet,700,700,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
2003,Oldsmobile,Alero,GL1,Coupe,automatic,1g3nl12fx3c314472,fl,19,1,gray,gray,courtesy hyundai,2725,600,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
2002,Oldsmobile,Intrigue,GX,Sedan,automatic,1g3wh52h22f203460,il,25,155221,red,gray,gateway financial services,1200,700,Thu Mar 05 2015 06:00:00 GMT-0800 (PST)
2003,Oldsmobile,Silhouette,GLS,Minivan,automatic,1ghdx03e93d270663,tx,35,145694,silver,gray,community acceptance corporation,1500,750,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
2004,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52f94c179249,ma,19,161911,white,tan,imperial ford corporation,1275,1000,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
1992,Oldsmobile,Cutlass Ciera,S,Sedan,automatic,1g3al54n7n6380621,va,2,119847,gray,blue,purple heart,400,400,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
1999,Oldsmobile,Alero,GLS,Sedan,automatic,1g3nf52e0xc418934,fl,2,195214,red,tan,autonation chevrolet greenacres,200,800,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
2003,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52f13c225929,oh,19,184247,blue,gray,dt inventory,1100,500,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
1999,Oldsmobile,Alero,GL,Sedan,automatic,1g3nl52txxc372665,fl,19,119774,white,gray,courtesy kia of brandon,775,1400,Thu Feb 26 2015 08:20:00 GMT-0800 (PST)
1999,Oldsmobile,Intrigue,GL,Sedan,automatic,1g3ws52k9xf330890,mo,19,142650,green,beige,dt inventory,1125,300,Mon Mar 02 2015 03:00:00 GMT-0800 (PST)
2001,Oldsmobile,Silhouette,GLS,Minivan,automatic,1ghdx03e51d111880,fl,19,302896,black,tan,courtesy kia of brandon,225,600,Thu Feb 26 2015 08:20:00 GMT-0800 (PST)
2001,Oldsmobile,Aurora,3.5,Sedan,automatic,1g3gr64h914145071,ca,19,109275,white,beige,premium auto wholesale,1875,2000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2001,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52tx1c204919,fl,19,165367,red,beige,coggin nissan,975,650,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
1995,Oldsmobile,Cutlass Supreme,S,Sedan,automatic,1g3wh52m7sd335378,pa,2,183510,gray,gray,enterprise car sales,625,500,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2001,Oldsmobile,Alero,GLS,Sedan,automatic,1g3nf52e61c223623,ca,2,116129,gold,beige,merle stone chevrolet,1350,1800,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
2003,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52f93c291547,va,35,168676,green,gray,brown's leesburg hyundai,1200,950,Thu Feb 26 2015 01:05:00 GMT-0800 (PST)
2003,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52ex3c262310,mi,19,122117,green,tan,modern financial services,1450,1650,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
1995,Oldsmobile,Eighty-Eight Royale,Base,Sedan,automatic,1g3hn52k6s4835824,nv,2,130473,silver,—,titlebucks/lasvegas nv1,950,250,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
1997,Oldsmobile,Cutlass Supreme,SL,Sedan,automatic,1g3wh52mxvf312668,oh,1,176335,beige,tan,dt inventory,375,300,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
1999,Oldsmobile,Intrigue,GLS,Sedan,automatic,1g3wx52h6xf312952,oh,19,230251,black,tan,dt inventory,325,250,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
2001,Oldsmobile,Silhouette,Premiere,Minivan,automatic,1ghdx13e81d330354,oh,19,189858,beige,tan,dt inventory,1050,850,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
2001,Oldsmobile,Aurora,4,Sedan,automatic,1g3gs64c314108154,in,3,136009,white,beige,cars helping veterans,925,375,Wed Feb 11 2015 04:59:00 GMT-0800 (PST)
2001,Oldsmobile,Aurora,3.5,Sedan,automatic,1g3gr64h014281119,la,39,79850,beige,beige,westfall auto sales,1975,3700,Wed Feb 11 2015 02:40:00 GMT-0800 (PST)
2001,Oldsmobile,Aurora,3.5,Sedan,automatic,1g3gr64h814199400,mi,21,150106,black,black,modern financial services,1275,1300,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2002,Oldsmobile,Silhouette,Premiere,Minivan,automatic,1ghdx13e22d133858,mi,37,125896,white,gray,credit acceptance corp/vrs/southfield,1675,1000,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2002,Oldsmobile,Intrigue,GX,Sedan,automatic,1g3wh52h02f136728,sc,1,131959,silver,gray,rick hendrick chevrolet,1250,1400,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
2004,Oldsmobile,Silhouette,GLS,Minivan,automatic,1ghdx03e64d169274,fl,19,141456,silver,gray,remarketing by ge/sw1 remarketing,1225,1900,Tue Feb 10 2015 03:05:00 GMT-0800 (PST)
1999,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13w4x2719114,va,19,156209,white,brown,brown's manassas hyundai,875,550,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
2001,Oldsmobile,Alero,GLS,Sedan,automatic,1g3nf52e11c142481,va,19,229398,silver,gray,dt inventory,375,300,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
2004,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52e94c175922,ut,19,189971,silver,gray,credit acceptance corp/vrs/southfield,825,600,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
2000,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13w0y2184493,wi,1,239243,gray,gray,purple heart services inc,475,275,Wed Feb 11 2015 01:00:00 GMT-0800 (PST)
2002,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52f62c252445,wa,21,132605,red,beige,repo remarketing/qualstar credit union,1475,600,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
2003,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52e23c126043,tx,2,1,silver,gray,titlemax/new braunfels tx1,1975,350,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
2000,Oldsmobile,Alero,GL,Coupe,automatic,1g3nl12t1yc318844,oh,19,153350,red,gray,jana auto sale inc,700,1000,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2001,Oldsmobile,Aurora,3.5,Sedan,automatic,1g3gr64h614183342,md,25,140117,white,gray,carbiz,1325,1400,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2001,Oldsmobile,Silhouette,GLS,Minivan,automatic,1ghdx03e71d314561,oh,19,141907,blue,tan,halleen kia,1175,650,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
2001,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52t61c264180,wi,1,139310,blue,gray,heiser ford lincoln mercury,1100,325,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
2002,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13s422214289,fl,22,169906,blue,gray,autonation toyota fort myers,1900,1600,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
2004,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52f94c178098,ga,19,135925,silver,gray,toyota of greenville,1275,1400,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
1998,Oldsmobile,Eighty-Eight,LS,Sedan,automatic,1g3hn52k9w4808218,pa,21,197998,green,gray,chevrolet 21 inc,675,1500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2000,Oldsmobile,Alero,GLS,Sedan,automatic,1g3nf52e5yc419269,wi,2,149999,blue,gray,the salvation army arc,725,300,Wed Feb 18 2015 01:00:00 GMT-0800 (PST)
2002,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13s322447760,tn,24,195480,green,tan,dt inventory,1700,1800,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
2001,Oldsmobile,Silhouette,Premiere,Minivan,automatic,1ghdx13e01d165609,oh,19,135415,blue,gray,credit acceptance corp/vrs/southfield,1300,1200,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2002,Oldsmobile,Aurora,4,Sedan,automatic,1g3gs64c024204664,oh,34,170512,gray,gray,aex credit services,800,800,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
2002,Oldsmobile,Alero,GLS,Coupe,automatic,1g3nf12e32c139818,oh,27,150955,red,gray,credit acceptance corp/vrs/southfield,800,1200,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
2004,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52e14c169001,nc,35,80478,red,gray,csh finance,2250,2900,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
1999,Oldsmobile,Cutlass,GLS,Sedan,automatic,1g3ng52mxx6340844,fl,19,87058,brown,tan,gettel nissan of sarasota,950,1000,Thu Mar 05 2015 08:00:00 GMT-0800 (PST)
2004,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52f64c154924,ga,19,175411,white,gray,capital one auto finance,850,1100,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2000,Oldsmobile,Alero,GLS,Sedan,automatic,1g3nf52e9yc424961,ga,22,179852,blue,tan,ari,475,1100,Thu Feb 19 2015 02:00:00 GMT-0800 (PST)
2000,Oldsmobile,Alero,GX,Sedan,automatic,1g3nk52t7yc429652,ga,2,220289,black,tan,purple heart,50,700,Thu Feb 12 2015 04:30:00 GMT-0800 (PST)
2002,Oldsmobile,Alero,GL2,Sedan,automatic,1g3nl52e92c118195,oh,28,95357,beige,beige,aex credit services,1350,2500,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
2002,Oldsmobile,Alero,GL1,Sedan,automatic,1g3nl52f32c270630,va,2,78957,beige,tan,purple heart,2250,400,Thu Feb 12 2015 03:50:00 GMT-0800 (PST)
1999,Oldsmobile,Alero,GLS,Sedan,automatic,1g3nf52e9xc300722,mn,2,90735,silver,tan,floorplan xpress llc,875,1300,Thu Feb 12 2015 02:45:00 GMT-0800 (PST)
2001,Oldsmobile,Silhouette,GL,Minivan,automatic,1ghdx23e61d314000,nc,19,146204,white,gray,hendrick chrysler dodge jeep ram of concord,1050,1500,Wed Feb 11 2015 06:00:00 GMT-0800 (PST)
2001,Oldsmobile,Aurora,3.5,Sedan,automatic,1g3gr64h614182496,mi,44,135698,gold,tan,ocean honda,1425,1600,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
2003,Oldsmobile,Silhouette,GLS,Minivan,automatic,1ghdx03e43d215327,ca,28,157550,gold,beige,dutton motor co,925,1100,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
2000,Oldsmobile,Intrigue,GX,sedan,automatic,1g3wh52h8yf209188,tx,28,215260,white,gray,texas direct auto,500,300,Wed Jun 03 2015 03:20:00 GMT-0700 (PDT)
1999,Oldsmobile,Cutlass,GL,sedan,automatic,1g3nb52j9x6323585,va,27,149195,green,beige,r k chevrolet inc,625,450,Thu Jun 11 2015 02:35:00 GMT-0700 (PDT)
2000,Oldsmobile,Bravada,Base,suv,automatic,1ghdt13w7y2204528,va,19,101859,red,brown,browns honda city,1075,1100,Thu Jun 11 2015 02:05:00 GMT-0700 (PDT)
2001,Oldsmobile,Intrigue,GX,sedan,automatic,1g3wh52h41f186658,nc,19,133506,gold,beige,crossroads ford lincoln of morganton inc,875,400,Mon Jun 15 2015 02:00:00 GMT-0700 (PDT)
2001,Oldsmobile,Bravada,Base,suv,automatic,1ghdt13w812215804,va,28,91110,gold,gray,hendrick honda woodbridge,1925,2150,Thu Jun 11 2015 02:50:00 GMT-0700 (PDT)
2003,Oldsmobile,Alero,GL1,sedan,automatic,1g3nl52f43c332201,nc,19,182891,gold,gray,crossroads ford lincoln of morganton inc,800,900,Mon Jun 15 2015 01:31:00 GMT-0700 (PDT)
1999,Oldsmobile,Cutlass,GL,sedan,automatic,1g3nb52m9x6330465,mo,19,134134,silver,gray,gmt auto sales inc,900,400,Tue Jun 09 2015 04:00:00 GMT-0700 (PDT)
1998,Oldsmobile,Aurora,Base,sedan,automatic,1g3gr62c5w4104029,fl,21,120719,black,beige,dt inventory,1100,700,Tue Jun 09 2015 02:15:00 GMT-0700 (PDT)
1999,Oldsmobile,Cutlass,GL,sedan,automatic,1g3nb52j6x6334141,pa,19,116173,beige,gray,credit acceptance corp/vrs/southfield,1000,650,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
2002,Oldsmobile,Intrigue,GX,sedan,automatic,1g3wh52h12f149262,oh,1,205166,beige,gray,select remarketing group llc/loan max title,400,425,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
1998,Oldsmobile,Aurora,Base,sedan,automatic,1g3gr62c7w4124685,mi,45,148933,black,blue,ocean honda,725,350,Thu Jun 11 2015 02:30:00 GMT-0700 (PDT)
